[08:48:53]设备[ID107Plus HTR]F4:13:79:5A:08:80连接了.....
[08:50:32] 46 81 7e 81 71 cb 88 ec 6e 6b 8a 6f 6c 8a 6f 6d 8a 6e 6e 8a 
[08:50:33] 46 81 65 81 57 cb 88 ed 6d 6e 8a 6b 6d 8a 69 6b 8a 68 6a 8a 
[08:50:33] 46 81 48 81 39 cb 88 ee 68 68 8b 68 67 8b 68 66 8c 68 65 8c 
[08:50:33] 46 81 2c 81 24 cb 88 ef 69 64 8c 6a 64 8c 6a 65 8c 6b 66 8c 
[08:50:33] 46 81 1e 81 1c cb 88 f0 6c 67 8c 6c 68 8c 6d 6a 8c 6e 6b 8c 
[08:50:33] 46 81 1d 81 22 cb 88 f1 6e 6c 8c 6d 6c 8c 6c 6b 8c 6b 6a 8c 
[08:50:33] 46 81 2f 81 31 cb 88 f2 6b 69 8c 6b 68 8c 6b 67 8c 6b 66 8c 
[08:50:33] 46 81 2e 81 25 cb 88 f3 6b 65 8c 6b 65 8c 6b 65 8c 6b 65 8c 
[08:50:33] 46 81 19 81 09 cb 88 f4 6b 66 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:33] 46 80 f8 80 e9 cb 88 f5 6a 67 8c 6a 67 8c 6a 67 8c 6a 67 8c 
[08:50:33] 46 80 d9 80 cb cb 88 f6 6b 68 8c 6c 68 8c 6e 68 8c 6f 68 8c 
[08:50:33] 46 80 be 80 b6 cb 88 f7 6f 68 8c 6e 68 8c 6d 68 8c 6b 68 8c 
[08:50:33] 46 80 b4 80 b8 cb 88 f8 6a 68 8c 6a 68 8c 6b 68 8c 6b 68 8c 
[08:50:34] 46 80 c5 80 d6 cb 88 f9 6b 68 8c 6b 68 8c 6b 68 8c 6b 68 8c 
[08:50:34] 46 80 e9 80 fe cb 88 fa 6b 68 8c 6b 68 8c 6a 68 8c 6a 68 8c 
[08:50:34] 47 81 11 81 22 cb 88 fb 6a 68 8c 6a 68 8c 6a 68 8c 6a 68 8c 
[08:50:34] 47 81 2f 81 38 cb 88 fc 6a 67 8c 6a 67 8c 6a 67 8c 6a 67 8c 
[08:50:34] 47 81 41 81 4a cb 88 fd 6a 67 8c 6a 67 8c 6a 67 8c 6a 67 8c 
[08:50:34] 47 81 52 81 58 cb 88 fe 6b 68 8b 6b 68 8b 6b 69 8b 6b 69 8b 
[08:50:34] 47 81 58 81 57 cb 88 ff 6b 69 8b 6a 69 8b 6a 69 8b 6a 69 8b 
[08:50:34] 47 81 56 81 57 cb 88 00 6a 69 8b 6a 69 8b 6a 69 8b 6a 69 8b 
[08:50:34] 47 81 5c 81 63 cb 88 01 6a 69 8b 6a 69 8b 6a 69 8b 68 8c 47 
[08:50:34] 47 81 6b 81 75 cb 88 02 6a 69 8b 6a 69 8b 6a 69 8b 6a 69 8b 
[08:50:34] 47 81 7d 81 86 cb 88 03 6a 69 8b 6a 69 8b 6a 69 8b 6a 69 8b 
[08:50:34] 47 81 88 81 89 cb 88 04 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:34] 47 81 88 81 89 cb 88 05 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 8b 81 90 cb 88 06 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 97 81 a0 cb 88 07 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 a7 81 aa cb 88 08 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 a5 81 a0 cb 88 09 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 9b 81 99 cb 88 0a 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 98 81 9a cb 88 0b 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 9d 81 a0 cb 88 0c 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 a4 81 aa cb 88 0d 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 ae 81 b0 cb 88 0e 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 ae 81 ab cb 88 0f 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 a7 81 a2 cb 88 10 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:35] 47 81 9d 81 9a cb 88 11 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:36] 47 81 95 81 8f cb 88 12 69 69 8b 69 69 8b 69 69 8b 69 69 8b 
[08:50:36] 47 81 85 81 79 cb 88 13 69 68 8b 69 68 8b 69 68 8b 69 68 8b 
[08:50:36] 47 81 6d 81 63 cb 88 14 69 68 8b 69 68 8b 6a 68 8b 6a 68 8b 
[08:50:36] 47 81 5b 81 54 cb 88 15 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:36] 47 81 4c 81 45 cb 88 16 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:36] 47 81 3d 81 37 cb 88 17 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:36] 47 81 2b 81 27 cb 88 18 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:36] 47 81 26 81 28 cb 88 19 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:36] 47 81 2d 81 30 cb 88 1a 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:36] 47 81 33 81 32 cb 88 1b 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:36] 47 81 2a 81 1a cb 88 1c 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:36] 47 80 ff 80 e5 cb 88 1d 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:36] 47 80 d3 80 cd cb 88 1e 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 80 d3 80 da cb 88 1f 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 80 e0 80 e2 cb 88 20 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 80 e1 80 e1 cb 88 21 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 80 e1 80 e2 cb 88 22 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 80 e5 80 ec cb 88 23 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 80 f5 81 03 cb 88 24 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 81 11 81 20 cb 88 25 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 81 2c 81 32 cb 88 26 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 81 33 81 30 cb 88 27 6a 68 8b 6a 68 8b 6a 68 8b 68 8b 47 
[08:50:37] 47 81 2e 81 2b cb 88 28 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 81 29 81 26 cb 88 29 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 81 21 81 1c cb 88 2a 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:37] 47 81 17 81 14 cb 88 2b 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:38] 47 81 11 81 0f cb 88 2c 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:38] 47 81 0e 81 0e cb 88 2d 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:38] 47 81 0e 81 0f cb 88 2e 6a 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:38] 47 81 10 81 12 cb 88 2f 6a 68 8b 6b 68 8b 6b 68 8b 6b 68 8b 
[08:50:38] 47 81 13 81 13 cb 88 30 6b 68 8b 6b 68 8b 6b 68 8b 6b 68 8b 
[08:50:38] 47 81 13 81 12 cb 88 31 6b 68 8b 6b 68 8b 6b 68 8b 6b 68 8b 
[08:50:38] 47 81 11 81 0e cb 88 32 6b 68 8b 6b 68 8b 6b 68 8b 6b 68 8b 
[08:50:38] 47 81 11 81 19 cb 88 33 6b 68 8b 6b 68 8b 6b 68 8b 6b 68 8b 
[08:50:38] 47 81 29 81 40 cb 88 34 6b 68 8b 6b 68 8b 6b 68 8b 6b 68 8b 
[08:50:38] 47 81 59 81 74 cb 88 35 6b 68 8b 6a 68 8b 6a 68 8b 6a 68 8b 
[08:50:38] 47 81 8d 81 a8 cb 88 36 6a 68 8b 6a 68 8c 6a 68 8c 68 8b 47 
[08:50:38] 47 81 c7 81 e7 cb 88 37 6a 67 8c 6a 67 8c 6a 67 8c 6b 67 8c 
[08:50:38] 47 82 0f 82 37 cb 88 38 6c 67 8c 6c 68 8c 6c 68 8c 6c 69 8c 
[08:50:39] 47 82 62 82 90 cb 88 39 6c 69 8c 6b 69 8c 6a 69 8c 6a 69 8c 
[08:50:39] 47 82 bf 82 f1 cb 88 3a 6a 69 8c 6a 69 8c 6a 69 8c 6a 69 8c 
[08:50:39] 47 83 25 83 5d cb 88 3b 6a 69 8c 6a 69 8c 6a 69 8c 6a 69 8c 
[08:50:39] 47 83 9c 83 e0 cb 88 3c 6a 69 8c 6a 69 8c 6a 69 8c 6a 69 8c 
[08:50:39] 47 84 26 84 6e cb 88 3d 6a 69 8c 6a 69 8c 6a 69 8c 69 69 8c 
[08:50:39] 47 84 f1 85 28 cb 88 3e 69 69 8c 69 69 8c 69 69 8c 69 69 8c 
[08:50:39] 47 85 52 85 78 cb 88 3f 69 69 8c 6a 69 8c 6a 69 8c 6b 69 8c 
[08:50:39] 47 85 96 85 b4 cb 88 40 6b 69 8c 6b 69 8c 6b 69 8c 6b 69 8c 
[08:50:39] 47 85 d0 85 e6 cb 88 41 6b 69 8c 6b 69 8c 6b 69 8c 6b 69 8c 
[08:50:39] 47 85 f8 86 05 cb 88 42 6b 69 8c 6b 69 8c 6b 69 8c 6b 69 8c 
[08:50:39] 47 86 11 86 1e cb 88 43 6b 69 8c 6b 69 8c 6a 68 8c 6a 68 8c 
[08:50:39] 47 86 2d 86 39 cb 88 44 6a 68 8c 6a 68 8c 6a 68 8c 6a 68 8c 
[08:50:40] 47 86 42 86 45 cb 88 45 6a 68 8c 6a 68 8c 6a 68 8c 6a 68 8c 
[08:50:40] 47 86 47 86 48 cb 88 46 6a 68 8c 6a 68 8c 6a 68 8c 6a 68 8c 
[08:50:40] 47 86 49 86 48 cb 88 47 6a 68 8c 6a 68 8c 6a 68 8c 6a 68 8c 
[08:50:40] 47 86 47 86 45 cb 88 48 6a 68 8c 6a 68 8c 6a 68 8c 6a 68 8c 
[08:50:40] 47 86 46 86 49 cb 88 49 6a 68 8c 6a 68 8c 6a 67 8c 6a 67 8c 
[08:50:40] 47 86 4f 86 5a cb 88 4a 6a 67 8c 6a 67 8c 6a 67 8c 6a 68 8c 
[08:50:40] 47 86 68 86 78 cb 88 4b 6a 69 8c 6a 69 8c 6a 69 8c 6b 69 8c 
[08:50:40] 47 86 86 86 93 cb 88 4c 6b 69 8c 6b 69 8c 6b 69 8c 6b 69 8c 
[08:50:40] 47 86 9a 86 93 cb 88 4d 6b 68 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:40] 47 86 86 86 75 cb 88 4e 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:40] 47 86 65 86 5b cb 88 4f 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:40] 47 86 5c 86 6a cb 88 50 6b 67 8c 6b 67 8c 6b 68 8c 6b 68 8c 
[08:50:41] 47 86 88 86 b4 cb 88 51 6b 68 8c 6b 68 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 86 ec 87 2c cb 88 52 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 87 70 87 b7 cb 88 53 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 87 fd 88 44 cb 88 54 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 88 87 88 c5 cb 88 55 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 88 f9 89 1e cb 88 56 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 89 30 89 34 cb 88 57 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 89 31 89 29 cb 88 58 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 89 1f 89 0e cb 88 59 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 88 fa 88 e3 cb 88 5a 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 88 cd 88 b6 cb 88 5b 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:41] 47 88 9e 88 87 cb 88 5c 6b 67 8c 6b 67 8c 6b 67 8c 67 8c 47 
[08:50:41] 47 88 71 88 5f cb 88 5d 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:42] 47 88 53 88 4f cb 88 5e 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:42] 47 88 54 88 67 cb 88 5f 6b 67 8c 6b 67 8c 6b 67 8c 6b 67 8c 
[08:50:42] 47 88 86 88 b1 cb 88 60 6b 67 8c 6b 67 8c 6b 68 8c 6b 68 8c 
[08:50:42] 47 88 e1 89 0d cb 88 61 6b 68 8c 6b 68 8c 6b 68 8c 6b 68 8d 
[08:50:42] 47 89 33 89 56 cb 88 62 6b 68 8d 6b 68 8e 6b 68 8e 6b 68 8e 
[08:50:42] 47 89 7a 89 a7 cb 88 63 6b 68 8e 6b 68 8e 6b 68 8e 6c 69 8e 
[08:50:42] 47 89 dc 8a 16 cb 88 64 6c 69 8e 6c 69 8e 6c 69 8e 6c 69 8e 
[08:50:42] 47 8a 50 8a 81 cb 88 65 6c 69 8e 6c 69 8f 6c 69 8f 6c 69 8f 
[08:50:42] 47 8a ac 8a cb cb 88 66 6c 69 8f 6c 69 8f 6c 69 8f 6c 69 8f 
[08:50:42] 47 8a de 8a e2 cb 88 67 6c 69 8f 6c 69 8f 6c 69 8f 6c 6a 8f 
[08:50:42] 47 8a db 8a d1 cb 88 68 6c 6a 8f 6c 6a 8f 6c 6a 8f 6c 6a 8f 
[08:50:42] 47 8a cf 8a d4 cb 88 69 6c 6a 8f 6c 6a 8f 6c 6a 8f 6c 6a 8f 
[08:50:42] 47 8a e6 8a fc cb 88 6a 6c 6a 8f 6b 6a 8f 6b 6a 8f 6b 6a 8f 
[08:50:43] 47 8b 15 8b 2e cb 88 6b 6b 6a 8f 6b 6a 8f 6b 6a 8f 68 8e 47 
[08:50:43] 47 8b 49 8b 73 cb 88 6c 6b 6a 8f 6b 6a 8f 6b 6a 8f 6b 6a 8f 
[08:50:43] 47 8b c6 8c 73 cb 88 6d 6b 6a 8f 6b 6a 8f 6b 6b 8f 6b 6c 8f 
[08:50:43] 47 8d cd 8f f0 cb 88 6e 6b 6d 8f 6b 6d 90 6b 6d 91 6a 6d 92 
[08:50:43] 47 92 d2 96 09 cb 88 6f 6a 6d 93 6a 6d 93 6a 6d 94 6a 6d 94 
[08:50:43] 47 99 36 9c 1e cb 88 70 6a 6c 94 6a 6c 94 6a 6c 94 6b 6c 94 
[08:50:43] 47 9e c8 a1 69 cb 88 71 6c 6c 94 6d 6c 94 6e 6d 94 6f 6d 94 
[08:50:43] 47 a4 0e a6 b6 cb 88 72 70 6c 94 71 6b 94 71 6a 93 71 6a 92 
[08:50:43] 47 ab 70 ad 71 cb 88 73 71 6a 92 71 6a 92 72 6a 92 73 6a 92 
[08:50:43] 47 af 46 b0 f7 cb 88 74 73 6b 92 72 6c 92 71 6b 92 6f 6a 93 
[08:50:43] 47 b2 81 b3 eb cb 88 75 6d 68 92 6c 66 91 6c 65 8f 6d 64 8e 
[08:50:43] 47 b5 28 b6 47 cb 88 76 70 65 8d 72 66 8d 73 65 8d 73 63 8c 
[08:50:44] 47 b7 36 b7 ea cb 88 77 73 62 8b 72 60 8a 71 5f 89 71 5e 88 
[08:50:44] 47 b8 50 b8 7d cb 88 78 71 5f 87 71 61 85 71 62 83 71 63 81 
[08:50:44] 47 b8 8e b8 97 cb 88 79 72 63 7f 72 63 7e 73 63 7d 74 63 7c 
[08:50:44] 47 b8 9d b8 a0 cb 88 7a 75 63 7a 76 63 79 78 64 76 7a 65 73 
[08:50:44] 47 b8 a2 b8 a4 cb 88 7b 7c 68 6e 80 6c 69 84 6f 64 87 71 60 
[08:50:44] 47 b8 a6 b8 a8 cb 88 7c 88 71 5e 88 71 5f 87 71 60 86 70 62 
[08:50:44] 47 b8 aa b8 ac cb 88 7d 85 6f 64 83 6e 67 82 6d 68 81 6c 69 
[08:50:44] 47 b8 ae b8 b2 cb 88 7e 7f 6c 6a 7e 6c 6b 7d 6d 6b 7e 6e 6a 
[08:50:44] 47 b8 b6 b8 b8 cb 88 7f 7f 6f 68 81 70 66 83 6f 64 85 6e 63 
[08:50:44] 47 b8 b9 b8 ba cb 88 80 85 6c 63 84 6a 64 83 69 67 81 68 6a 
[08:50:44] 47 b8 ba b8 ba cb 88 81 7f 68 6c 7d 69 6d 7b 6b 6e 79 6d 6e 
[08:50:44] 47 b8 ba b8 ba cb 88 82 77 6f 6e 76 71 6f 75 72 70 74 72 70 
[08:50:44] 47 b8 ba b8 ba cb 88 83 74 71 71 74 6f 71 75 6d 72 76 6a 73 
[08:50:45] 47 b8 ba b8 bb cb 88 84 78 67 73 79 64 72 79 63 71 79 62 6f 
[08:50:45] 47 b8 bb b8 bc cb 88 85 79 60 6e 7a 5e 6d 7a 5d 6c 79 5c 6b 
[08:50:45] 47 b8 bd b8 bd cb 88 86 78 5c 6b 77 5c 6b 76 5d 6c 76 5e 6c 
[08:50:45] 47 b8 be b8 bf cb 88 87 76 60 6c 76 62 6c 77 65 6c 78 68 6c 
[08:50:45] 47 b8 bf b8 bf cb 88 88 79 6a 6c 7b 6c 6c 7d 6d 6c 7f 6e 6c 
[08:50:45] 47 b8 c0 b8 c1 cb 88 89 82 6f 6c 86 70 6c 89 70 6d 8c 71 6e 
[08:50:45] 47 b8 c2 b8 c2 cb 88 8a 8f 71 6e 91 71 6d 93 71 6c 95 71 6b 
[08:50:45] 47 b8 c2 b8 c2 cb 88 8b 96 72 6a 97 73 68 96 74 66 95 75 65 
[08:50:45] 47 b8 c2 b8 c2 cb 88 8c 93 76 65 91 78 66 90 79 68 8f 7a 69 
[08:50:45] 47 b8 c2 b8 c2 cb 88 8d 90 7b 69 93 7c 68 95 7d 66 97 7e 64 
[08:50:45] 47 b8 c2 b8 c2 cb 88 8e 98 7f 64 97 80 65 95 80 68 93 81 6b 
[08:50:45] 47 b8 c1 b8 c0 cb 88 8f 92 82 6d 92 83 6e 93 82 6d 96 7f 6b 
[08:50:45] 47 b8 bf b8 be cb 88 90 98 7b 69 9b 76 67 9b 71 67 9a 6e 67 
[08:50:46] 47 b8 be b8 be cb 88 91 98 6c 69 95 6c 6a 93 6c 6a 6e 6c 47 
[08:50:46] 47 b8 be b8 be cb 88 92 8f 6d 6a 8e 6d 6a 8d 6d 6a 8b 6d 6a 
[08:50:46] 47 b8 bf b8 c0 cb 88 93 8a 6d 6a 88 6d 6a 87 6d 69 87 6e 68 
[08:50:46] 47 b8 c1 b8 c2 cb 88 94 87 70 67 88 72 66 89 74 66 89 76 66 
[08:50:46] 47 b8 c3 b8 c3 cb 88 95 89 78 66 89 7a 66 89 7d 66 89 7f 66 
[08:50:46] 47 b8 c3 b8 c3 cb 88 96 8a 81 67 8b 83 68 8c 84 6a 8d 85 6b 
[08:50:46] 47 b8 c3 b8 c4 cb 88 97 8f 86 6c 91 86 6d 94 85 6d 97 83 6c 
[08:50:46] 47 b8 c4 b8 c4 cb 88 98 9a 81 69 9d 7f 66 9d 7f 63 9c 7f 61 
[08:50:46] 47 b8 c4 b8 c4 cb 88 99 9a 80 62 98 81 65 95 82 68 93 83 6a 
[08:50:46] 47 b8 c4 b8 c4 cb 88 9a 92 84 6b 92 86 6a 92 87 68 92 86 66 
[08:50:46] 47 b8 c4 b8 c4 cb 88 9b 92 84 65 92 82 64 92 7f 65 91 7d 66 
[08:50:46] 47 b8 c4 b8 c4 cb 88 9c 91 7b 68 90 79 6b 90 77 6d 8f 75 6f 
[08:50:47] 47 b8 c5 b8 c6 cb 88 9d 8f 75 70 8f 76 6f 8f 77 6e 8f 78 6c 
[08:50:47] 47 b8 c7 b8 c7 cb 88 9e 8f 79 6a 90 7a 68 91 7a 66 92 79 65 
[08:50:47] 47 b8 c7 b8 c7 cb 88 9f 93 78 65 94 77 65 95 75 65 94 74 66 
[08:50:47] 47 b8 c7 b8 c7 cb 88 a0 93 74 67 91 75 69 90 76 6a 8f 77 6a 
[08:50:47] 47 b8 c8 b8 c8 cb 88 a1 8e 78 6a 8d 79 6b 8d 7a 6c 8e 7c 6c 
[08:50:47] 47 b8 c8 b8 c8 cb 77 a2 8f 7e 6b 90 7f 6a 91 80 68 92 7f 66 
[08:50:47] 47 b8 c8 b8 c8 cb 77 a3 92 7e 65 92 7d 65 92 7d 64 92 7e 64 
[08:50:47] 47 b8 c8 b8 c7 cb 77 a4 92 7f 64 92 7f 64 92 7e 64 91 7d 64 
[08:50:47] 47 b8 a7 b8 69 cb 77 a5 91 7c 65 91 7b 66 91 7b 67 91 7b 68 
[08:50:47] 47 b7 ed b7 18 cb 77 a6 91 7b 69 91 7b 69 92 7b 69 93 7b 6a 
[08:50:47] 47 b5 ec b4 8b cb 77 a7 93 7b 6b 94 7b 6b 94 7b 6a 94 7c 69 
[08:50:47] 47 b3 69 b3 97 cb 77 a8 94 7c 68 94 7d 67 94 7d 67 94 7d 66 
[08:50:47] 47 b3 a9 b3 a1 cb 77 a9 94 7d 66 94 7d 66 95 7d 65 95 7d 65 
[08:50:48] 47 b3 91 b3 94 cb 77 aa 94 7d 65 93 7d 65 92 7d 65 91 7d 65 
[08:50:48] 47 b3 ab b3 b4 cb 77 ab 8f 7d 65 8e 7c 65 8e 7b 64 8e 7a 64 
[08:50:48] 47 b3 a1 b3 51 cb 77 ac 8e 79 64 8d 78 64 8d 77 65 8d 76 66 
[08:50:48] 47 b2 db b2 46 cb 77 ad 8d 76 68 8d 77 69 8d 77 69 8d 78 69 
[08:50:48] 47 b1 c3 b1 68 cb 77 ae 8d 79 68 8d 79 67 8d 78 67 8d 77 67 
[08:50:48] 47 b1 40 b1 3b cb 77 af 8d 76 67 8d 76 67 8e 77 67 8f 77 68 
[08:50:48] 47 b1 33 b1 15 cb 77 b0 90 77 68 91 77 68 92 77 68 93 77 68 
[08:50:48] 47 b0 df b0 ca cb 66 b1 94 77 68 95 77 68 96 78 68 97 79 68 
[08:50:48] 47 b0 d7 b1 3c cb 66 b2 98 7a 68 98 7a 68 98 7a 68 98 7a 68 
[08:50:48] 47 b1 df b2 b9 cb 66 b3 98 7a 69 98 7a 69 98 7a 69 98 7a 69 
[08:50:48] 47 b3 a1 b4 71 cb 66 b4 98 7a 69 98 7a 69 98 7a 69 98 7a 69 
[08:50:48] 47 b3 1e af 9d cb 66 b5 99 7a 69 9a 7a 69 9c 7b 6a 9e 7c 6b 
[08:50:48] 47 a9 f0 a4 22 cb 66 b6 9e 7d 6d 9e 7d 6e 9d 7c 6f 9b 7b 6e 
[08:50:49] 47 a0 29 9e 22 cb 66 b7 99 7a 6d 95 79 6b 90 78 68 77 67 47 
[08:50:49] 47 9e 1c 9e 23 cb 66 b8 84 77 65 7e 78 64 7a 79 64 77 78 64 
[08:50:49] 47 9e 3f 9e 61 cb 66 b9 75 75 67 74 6f 6a 75 69 6e 76 62 70 
[08:50:49] 47 9e 64 9e 3e cb 66 ba 79 61 6f 7c 65 6c 80 6c 69 84 72 66 
[08:50:49] 47 9d 7a 9c 16 cb 66 bb 86 75 66 88 74 68 89 72 6a 89 71 6c 
[08:50:49] 47 9a 29 98 81 cb 66 bc 88 70 6c 87 6f 6c 86 6e 6c 86 6c 6c 
[08:50:49] 47 98 8c 9a 35 cb 66 bd 86 6a 6c 87 67 6c 88 66 6c 89 67 6c 
[08:50:49] 47 9d 06 9e f1 cb 66 be 8b 69 6c 8d 6a 6c 8f 6b 6c 8f 6a 6b 
[08:50:49] 47 9f 07 9d 6b cb 66 bf 8f 69 6a 8e 69 69 8d 69 69 8c 6a 69 
[08:50:49] 47 9b 00 99 39 cb 66 c0 8b 6a 6a 8a 69 6d 89 68 70 88 66 73 
[08:50:49] 47 98 23 97 92 cb 66 c1 88 64 75 88 63 74 88 63 72 89 63 71 
[08:50:49] 47 96 e4 96 07 cb 66 c2 8b 63 71 8d 63 71 8e 63 71 8f 63 72 
[08:50:50] 47 95 0b 94 33 cb 66 c3 8f 63 73 8f 63 75 8f 64 76 8f 65 77 
[08:50:50] 47 93 d1 93 de cb 66 c4 8f 67 77 90 69 76 90 6b 74 90 6d 72 
[08:50:50] 47 94 4b 94 b4 cb 66 c5 90 6d 71 90 6c 71 90 6b 71 90 6b 71 
[08:50:50] 47 94 f5 94 fb cb 66 c6 90 6b 71 90 6b 71 90 6b 71 67 6c 47 
[08:50:50] 47 94 d8 94 c9 cb 66 c7 90 6b 70 90 6b 70 90 6b 70 90 6c 6f 
[08:50:50] 47 94 ce 95 02 cb 66 c8 90 6d 6e 90 6f 6e 90 70 6e 90 70 6e 
[08:50:50] 47 95 5e 95 e9 cb 66 c9 90 6f 6e 90 6d 6f 90 6a 71 90 68 72 
[08:50:50] 47 96 8d 97 30 cb 66 ca 90 67 73 90 67 72 91 68 70 91 69 6f 
[08:50:50] 47 97 ba 98 11 cb 66 cb 91 6b 6d 90 6c 6c 8f 6c 6c 8e 6c 6c 
[08:50:50] 47 98 23 98 02 cb 66 cc 8e 6b 6c 8e 6a 6d 8e 6a 6e 8e 6a 6f 
[08:50:50] 47 97 c1 97 89 cb 66 cd 8d 6a 70 8d 6a 70 8d 6a 70 8c 6b 70 
[08:50:50] 47 97 83 97 af cb 66 ce 8c 6b 70 8c 6a 70 8c 69 71 8c 67 71 
[08:50:51] 47 97 bc 97 ab cb 66 cf 8c 65 71 8c 63 71 8c 63 71 8c 64 71 
[08:50:51] 47 97 55 96 f1 cb 66 d0 8c 66 71 8d 67 71 8e 68 71 8e 68 71 
[08:50:51] 47 96 40 95 6e cb 66 d1 8e 68 71 8e 68 71 8e 68 71 8e 68 71 
[08:50:51] 47 94 7c 93 57 cb 66 d2 8e 69 71 8e 6a 71 8f 6b 71 90 6b 71 
[08:50:51] 47 92 21 90 d4 cb 66 d3 90 6a 71 90 69 71 90 68 71 91 67 72 
[08:50:51] 47 8f ea 8f 7a cb 66 d4 92 65 73 93 63 75 94 61 78 95 60 7a 
[08:50:51] 47 8f 73 8f c4 cb 66 d5 94 5f 7b 93 60 7c 91 61 7b 8e 63 7a 
[08:50:51] 47 90 10 90 4b cb 66 d6 8b 65 79 88 68 78 87 6b 78 86 6d 7a 
[08:50:51] 47 90 40 90 0c cb 66 d7 85 6c 7e 83 69 84 81 66 8a 80 63 8d 
[08:50:51] 47 8f 9c 8f 2d cb 66 d8 7f 62 8f 7e 61 90 7d 60 91 7c 5e 93 
[08:50:51] 47 8e e5 8e e1 cb 66 d9 7c 5b 96 7c 5a 96 7d 5c 94 7f 63 8e 
